10#1103027	Kennedy	Town	0.176747342	0.684590401	3	3	-0.40006355991927345	-0.40475630943241986	0.5520146215833619	-0.08426841592277712	
10#2431519	Kennedy	Town	0.179414426	0.684590401	3	3	-0.3974223626975154	-0.40305455381496735	0.5497391138797385	-0.08357926754424809	
10#23417948	Kennedy	Town	0.179769543	0.684590401	3	3	-0.39707069247123117	-0.40282796839448454	0.5494361344950668	-0.08348750879021631	
10#56125927	Kennedy	Town	0.216376165	0.684590401	3	3	-0.3608193751807569	-0.37947080205684325	0.5182040284329293	-0.0740287162682236	

11#39197768	Kepler	POI	0.0371274	0.539774471	3	3	-0.5182005800950205	-0.3823354879329172	0.595597871738553	-0.10164606542979489	
10#2431838	Kepler	Town	0.086818653	0.539774471	3	3	-0.46899163153199186	-0.3506295615612674	0.5532021957852649	-0.08880633243599816	
10#2431839	Kepler	Town	0.0871107	0.539774471	3	3	-0.4687024191468466	-0.35044321849040416	0.5529530265808753	-0.08873087035212517	

11#138717	Keystone	POI	0.037165961	0.709252029	3	3	-0.5417178466952554	-0.5128065509725825	0.6839667641921799	-0.12351921115855269	
10#2432088	Keystone	Town	0.085983308	0.709252029	3	3	-0.49337432198062386	-0.48165822775277395	0.6423166889905901	-0.11090528691426922	
10#2432107	Keystone	Town	0.086541421	0.709252029	3	3	-0.49282162603815366	-0.4813021190089461	0.6418405170998688	-0.11076107598241032	
10#2432109	Keystone	Town	0.086541421	0.709252029	3	3	-0.49282162603815366	-0.4813021190089461	0.6418405170998688	-0.11076107598241032	
10#23417374	Keystone	Town	0.086811734	0.709252029	3	3	-0.4925539367023078	-0.48112964350153037	0.6416098909501526	-0.11069122975122851	
10#2432091	Keystone	Town	0.086850451	0.709252029	3	3	-0.4925155954903944	-0.4811049397905708	0.6415768583078507	-0.11068122565770484	
10#2432092	Keystone	Town	0.086850451	0.709252029	3	3	-0.4925155954903944	-0.4811049397905708	0.6415768583078507	-0.11068122565770484	
10#2432099	Keystone	Town	0.086946645	0.709252029	3	3	-0.49242033515155625	-0.4810435623911843	0.6414947873314427	-0.11065637007043261	
10#2432085	Keystone	Town	0.086970189	0.709252029	3	3	-0.4923970196701582	-0.4810285399418512	0.641474700017592	-0.11065028653147246	
10#55960404	Keystone	Town	0.08709913	0.709252029	3	3	-0.4922693301744503	-0.4809462680407524	0.6413646898946214	-0.11061696944019377	
10#2432110	Keystone	Town	0.087259092	0.709252029	3	3	-0.49211092076927715	-0.48084420292691316	0.6412282132169889	-0.11057563682640048	
10#2432113	Keystone	Town	0.087259092	0.709252029	3	3	-0.49211092076927715	-0.48084420292691316	0.6412282132169889	-0.11057563682640048	
10#2432094	Keystone	Town	0.087546022	0.709252029	3	3	-0.49182677571841293	-0.48066112480139644	0.6409834097442071	-0.11050149692520077	
10#2432084	Keystone	Town	0.087623037	0.709252029	3	3	-0.4917505082277626	-0.4806119847259889	0.6409177019428051	-0.11048159700364883	
10#2432097	Keystone	Town	0.087645582	0.709252029	3	3	-0.4917281820500477	-0.4805975996970977	0.6408984669576384	-0.1104757715965023	
10#2432111	Keystone	Town	0.088035396	0.709252029	3	3	-0.49134215159363825	-0.48034887556082684	0.6405658847217658	-0.11037504747756643	
10#2432112	Keystone	Town	0.08858313	0.709252029	3	3	-0.49079973391235693	-0.47999938922617463	0.6400985680056306	-0.11023351837763366	
10#23404337	Keystone	Town	0.08978866	0.709252029	3	3	-0.489605904814081	-0.4792301905622002	0.6390700316708361	-0.10992202123514834	
10#2432108	Keystone	Town	0.140046058	0.709252029	3	3	-0.4398363062673579	-0.44716303056084744	0.5961913310700798	-0.0969360019193752	
10#2432086	Keystone	Town	0.1404163	0.709252029	3	3	-0.4394696578446693	-0.44692679450554623	0.5958754473096864	-0.09684033501350968	
10#2432089	Keystone	Town	0.141497312	0.709252029	3	3	-0.43839913817184045	-0.44623704560992333	0.5949531474744697	-0.09656101210243136	
10#2432090	Keystone	Town	0.179414426	0.709252029	3	3	-0.40085004854666056	-0.4220437087119897	0.5626029534025293	-0.08676360128537368	
10#28340032	Keystone	Town	0.234340028	0.709252029	3	3	-0.3464575556946212	-0.38699796146688514	0.5157414258026662	-0.07257136378628004	
10#2432087	Keystone	Town	0.288410404	0.709252029	3	3	-0.29291198799948565	-0.3524978984408346	0.4696095615172466	-0.058600108307691225	
10#2432105	Keystone	Town	0.412055292	0.709252029	3	3	-0.1704672001074713	-0.2736052266227404	0.36411798526481004	-0.026651480488467216	

10#2280140	Khela	Town	0.134634317	0.251410999	3	3	-0.38156082401335356	-0.09808398946062469	0.3619924417784986	-0.03921745723182655	

10#29174175	Khudai	Town	0.079411926	0	3	3	-0.4013039553158861	0.06026431908410293	0.2779677987068992	-0.021023945841627978	
10#2211135	Khudai	Town	0.09454361	0	3	3	-0.38631913978652116	0.06991921868550909	0.265057720317619	-0.017114066927797694	

11#20144556	King George Street	POI	0.066804134	0	3	3	-0.41378937579866926	0.05221981022736158	0.28872453821029753	-0.024281675787003392	
11#20144001	King George Street	POI	0.077058993	0	1	3	-0.40363405069442787	0.05876301018260624	0.27997527847416925	-0.02163192067921745	

11#37386575	Kite	POI	0.0371274	0.60832423	3	3	-0.5277282170736745	-0.4351179721956982	0.631354355418462	-0.11049727795030358	
10#28340320	Kite	Town	0.086818653	0.60832423	3	3	-0.47851926851064597	-0.4034120458240484	0.5889586794651738	-0.09765754495650684	
10#2433216	Kite	Town	0.086966418	0.60832423	3	3	-0.47837293772111217	-0.40331776310973827	0.5888326090467595	-0.09761936392803032	
10#2433215	Kite	Town	0.0871107	0.60832423	3	3	-0.4782300561255007	-0.40322570275318514	0.5887095102607842	-0.09758208287263385	

10#29202919	Kobong	Town	0.079403006	0.128701325	3	3	-0.41920080936959553	-0.038839834019030586	0.34510776511894536	-0.03764429275656025	

11#17890458	Koma	POI	0.064443643	0.52279259	3	3	-0.4887891808263344	-0.35183028417598605	0.5634341691995844	-0.092395098600912	
10#2024484	Koma	Town	0.079289842	0.52279259	3	3	-0.4740870793730367	-0.3423575407055636	0.5507676614352898	-0.08855898621443685	
10#29179281	Koma	Town	0.079422035	0.52279259	3	3	-0.473956169441315	-0.34227319383822163	0.5506548767648913	-0.08852482883821511	
10#29179561	Koma	Town	0.079422035	0.52279259	3	3	-0.473956169441315	-0.34227319383822163	0.5506548767648913	-0.08852482883821511	
10#2024483	Koma	Town	0.079515439	0.52279259	3	3	-0.47386367202267315	-0.34221359662205125	0.5505751861658891	-0.08850069415961177	
10#29005494	Koma	Town	0.079594853	0.52279259	3	3	-0.47378502881677165	-0.3421629258443013	0.5505074315811908	-0.08848017435996074	

11#16986796	Korak	POI	0.041821634	0.268337437	3	3	-0.47582524739240384	-0.17033706306623825	0.45000759938577634	-0.06538490369095523	
11#36668142	Korak	POI	0.067237061	0.268337437	3	3	-0.45065650310756145	-0.15412053382786223	0.42832361795535323	-0.05881780632669017	
10#2211155	Korak	Town	0.094440989	0.268337437	3	3	-0.42371661705428904	-0.13676283632348127	0.405113719904592	-0.05178857782439276	

11#23215409	Kouka	POI	0.04206881	0.213768274	3	3	-0.46799597737151893	-0.128161755664503	0.4213326980450305	-0.05827501166366381	
11#17420631	Kouka	POI	0.068743764	0.213768274	3	3	-0.4415799310845165	-0.11114157451730702	0.39857411101860013	-0.05138246486107447	
11#17640859	Kouka	POI	0.070048861	0.213768274	2	3	-0.4402875013858175	-0.11030884628262431	0.39746062592496384	-0.051045240581159314	
10#848522	Kouka	Town	0.085530881	0.213768274	3	3	-0.4249557502256731	-0.10043041181842575	0.38425164721351285	-0.04704483827686199	
10#1381145	Kouka	Town	0.092109139	0.213768274	3	3	-0.4184413409481222	-0.09623309838377124	0.3786391967787225	-0.045345080851056964	
10#841416	Kouka	Town	0.147191431	0.213768274	3	3	-0.36389367893280294	-0.06108737375224068	0.33164398411229207	-0.03111235619091718	
10#1459382	Kouka	Town	0.223912655	0.213768274	1	3	-0.28791711288588545	-0.01213474461876214	0.2661868270660884	-0.011288343479519717	

11#19273630	Kumki	POI	0.046300179	0.403271867	3	3	-0.49014452259838337	-0.2713773663453255	0.5165702141113111	-0.08165055827746592	
10#24936394	Kumki	Town	0.185157363	0.403271867	3	3	-0.35263508959891804	-0.18277835975399173	0.39809978277302077	-0.045771222193296345	

10#20219391	La France	Town	0.08660613	0.397038763	3	3	-0.44936345150424484	-0.24086039709908152	0.47893063607666597	-0.07043107084222011	
10#2434195	La France	Town	0.086871435	0.397038763	3	3	-0.4491007215606366	-0.2406911169886357	0.4787042826617342	-0.07036251862917936	

10#598820	La La	Town	0.086371062	0.519403952	3	3	-0.46660360770847964	-0.3352300978693075	0.5429585334195096	-0.08629172405275916	

11#22503115	La Luna	POI	0.051628675	0.538659282	3	3	-0.503685056212012	-0.372224144128104	0.5826439491742358	-0.09775508372196007	
10#56780343	La Luna	POI	0.064892601	0.538659282	3	3	-0.4905498701808243	-0.36376098339526813	0.5713274080404391	-0.09432781517855109	
10#712536	La Luna	Town	0.086577454	0.538659282	3	3	-0.4690754908595011	-0.3499247786089238	0.5528262846962021	-0.08872466159074092	
10#20107106	La Luna	Town	0.08682648	0.538659282	3	3	-0.468828881911547	-0.3497658854528058	0.5526138202288653	-0.08866031571182915	
10#20107107	La Luna	Town	0.08682648	0.538659282	3	3	-0.468828881911547	-0.3497658854528058	0.5526138202288653	-0.08866031571182915	
10#20107108	La Luna	Town	0.08682648	0.538659282	3	3	-0.468828881911547	-0.3497658854528058	0.5526138202288653	-0.08866031571182915	

10#55867290	La Madrague	Town	0.087142922	0.18065515	3	3	-0.41875700804657306	-0.07390513088964769	0.3656040286449519	-0.042352703430422946	
10#598944	La Madrague	Town	0.087142922	0.18065515	3	3	-0.41875700804657306	-0.07390513088964769	0.3656040286449519	-0.042352703430422946	

10#25654	Laid	Town	0.099911788	0.547990928	3	3	-0.4571675728879649	-0.3486019478629249	0.5463171858039975	-0.08648411164896412	

12#2804632	Land's End	POI	0.069898089	0.743915079	3	3	-0.5141211872521888	-0.5186116671818267	0.6741210229858695	-0.119537277149382	

10#23511297	Large	Town	0.141385588	0.671340985	3	3	-0.433240573770426	-0.41711728729695446	0.5752735538236253	-0.09169476908125174	

11#14172164	Le Rêve	POI	0.077202484	0.238125748	3	3	-0.43658872351597383	-0.12449937631935211	0.4040624731786265	-0.05234187555223315	

11#28379823	Leila	POI	0.036957633	0.530759601	2	3	-0.5171157349163858	-0.3755024684843261	0.5910404354503677	-0.10052592265011477	
10#843588	Leila	Town	0.087132371	0.530759601	3	3	-0.4674279940698141	-0.3434880503986155	0.5482322588626464	-0.0875612618685944	

11#29436304	Lena	POI	0.037833398	0.646275461	3	3	-0.5323038610481193	-0.46388949243472455	0.6505478873531804	-0.11521515537655451	
11#260579	Lena	POI	0.046684182	0.646275461	3	3	-0.5235389829598474	-0.45824217446841414	0.6429965589454112	-0.11292819949428345	
10#896895	Lena	Town	0.076015141	0.646275461	3	3	-0.49449271091805974	-0.4395273067538914	0.6179719166172498	-0.10534936701823376	
10#2035781	Lena	Town	0.079033045	0.646275461	3	3	-0.49150409876323725	-0.43760170745333227	0.6153970956514324	-0.10456957018837905	
10#2035779	Lena	Town	0.07904424	0.646275461	3	3	-0.49149301242216303	-0.43759456438842037	0.6153875442804436	-0.1045666775100466	
10#2035780	Lena	Town	0.07904424	0.646275461	3	3	-0.49149301242216303	-0.43759456438842037	0.6153875442804436	-0.1045666775100466	
10#2121883	Lena	Town	0.079378252	0.646275461	3	3	-0.49116224235026656	-0.4373814451925883	0.6151025712990518	-0.1044803720812677	
10#853580	Lena	Town	0.082908985	0.646275461	3	3	-0.4876657787254353	-0.435128630989333	0.6120902139301285	-0.1035680652615466	
10#670916	Lena	Town	0.084360593	0.646275461	3	3	-0.48622826006584985	-0.43420242016569977	0.6108517283081378	-0.10319298397447059	
10#671030	Lena	Town	0.084360593	0.646275461	3	3	-0.48622826006584985	-0.43420242016569977	0.6108517283081378	-0.10319298397447059	
10#2438239	Lena	Town	0.086836252	0.646275461	3	3	-0.4837766298686682	-0.4326228048966843	0.6087395409431937	-0.10255329794071961	
10#2438242	Lena	Town	0.086850451	0.646275461	3	3	-0.4837625686844866	-0.4326137451040373	0.6087274266138798	-0.1025496290582147	
10#2438249	Lena	Town	0.086871435	0.646275461	3	3	-0.48374178835567	-0.43260035608446507	0.6087095234456059	-0.10254420699817639	
10#2438247	Lena	Town	0.086946645	0.646275461	3	3	-0.4836673083456484	-0.4325523677046508	0.6086453556374717	-0.1025247734709425	
10#2438250	Lena	Town	0.08709554	0.646275461	3	3	-0.48351985852392043	-0.4324573639842353	0.6085183211235491	-0.10248630046153555	
10#2438248	Lena	Town	0.087506226	0.646275461	3	3	-0.4831131586516198	-0.4321953222909444	0.6081679312757714	-0.10238018322226428	
10#2438241	Lena	Town	0.087626354	0.646275461	3	3	-0.4829941966167325	-0.4321186735994096	0.6080654402445849	-0.1023491433238524	
10#2438240	Lena	Town	0.08822039	0.646275461	3	3	-0.48240592634372115	-0.4317396438800723	0.6075586195016951	-0.10219565024069947	
10#2438244	Lena	Town	0.08858313	0.646275461	3	3	-0.4820467071064491	-0.43150819453964107	0.6072491363116597	-0.10210192177814352	
10#56620769	Lena	Town	0.088938586	0.646275461	3	3	-0.4816947011705066	-0.4312813928173267	0.6069458676983356	-0.10201007542983258	
10#1302412	Lena	Town	0.092773461	0.646275461	3	3	-0.4778970475548764	-0.42883451822564583	0.6036740218903546	-0.10101918129672253	
10#2438243	Lena	Town	0.128459878	0.646275461	3	3	-0.4425570037336472	-0.4060644965103554	0.5732270180471246	-0.09179816073229267	
10#2438246	Lena	Town	0.140899837	0.646275461	3	3	-0.43023778725993134	-0.39812707492590993	0.5626134706158253	-0.08858379719000531	
10#861270	Lena	Town	0.172043328	0.646275461	3	3	-0.3993965756951487	-0.37825570576155937	0.5360424088539063	-0.08053662420093392	
10#765085	Lena	Town	0.192391024	0.646275461	3	3	-0.379246374897432	-0.3652726853654202	0.5186821236139261	-0.07527897888297537	
10#2438251	Lena	Town	0.233762326	0.646275461	3	3	-0.33827662369990197	-0.3388753744521436	0.4833848789789876	-0.06458903972435265	
10#2438252	Lena	Town	0.27879832	0.646275461	3	3	-0.29367775008665536	-0.31013977565695794	0.4449609855855521	-0.05295218005268709	

11#32785421	Leviathan	POI	0.033881668	0.655003828	3	3	-0.5374303792237086	-0.47313166423817027	0.6584722662929567	-0.1173632590563074	

10#2439039	Liberty Heights	Town	0.086133162	0.337707613	3	3	-0.4415854737077858	-0.19547791137777212	0.44838623155617696	-0.06289238450979366	

11#18944081	Library of Congress	POI	0.069638288	0.782109502	1	3	-0.519687057081984	-0.5481866785773104	0.6942654093578433	-0.12453610876715038	
10#23545138	Library of Congress	POI	0.069638288	0.782109502	3	3	-0.519687057081984	-0.5481866785773104	0.6942654093578433	-0.12453610876715038	
12#2818526	Library of Congress	POI	0.069638288	0.782109502	3	3	-0.519687057081984	-0.5481866785773104	0.6942654093578433	-0.12453610876715038	

10#2439180	Life	Town	0.086818653	0.77466828	3	3	-0.5016391998580207	-0.5314949498256837	0.6757259912083842	-0.1191360528251068	
10#56776113	Life	POI	0.087004761	0.77466828	3	3	-0.5014548982265209	-0.5313762020342931	0.6755672072376858	-0.11908796434104278	

10#56496729	Light	POI	0.075650951	0.695667449	3	3	-0.5017182907462943	-0.4777909138808189	0.6440461675096285	-0.11182101237249491	
10#2439193	Light	Town	0.086836252	0.695667449	3	3	-0.4906415545333638	-0.4706540374983549	0.6345030715318315	-0.10893084016662906	
10#28339228	Light	Town	0.08709913	0.695667449	3	3	-0.4903812280332381	-0.47048630595588947	0.6342787887892883	-0.10886291506661305	
10#2439194	Light	Town	0.08752926	0.695667449	3	3	-0.4899552728848457	-0.47021185785311703	0.6339118096733102	-0.10875177368821749	

10#23497273	Linda Park	LandFeature	0.169685305	0.575267847	3	3	-0.3918624607961924	-0.3250852595337289	0.5010156971458014	-0.07197734106137328	

10#56854933	Little Rock	POI	0.060297758	0.552205944	3	3	-0.49698294750008415	-0.3771235277134391	0.5823137673271294	-0.0972642359621313	
10#2440347	Little Rock	Town	0.085777323	0.552205944	3	3	-0.47175068774013523	-0.3608660746789651	0.5605750645181915	-0.0906805659669696	
10#28747216	Little Rock	Town	0.085777323	0.552205944	3	3	-0.47175068774013523	-0.3608660746789651	0.5605750645181915	-0.0906805659669696	
10#2440350	Little Rock	Town	0.086871435	0.552205944	3	3	-0.47066719521620576	-0.3601679672169871	0.5596415880005315	-0.09039785814422045	
10#2440364	Little Rock	Town	0.086953777	0.552205944	3	3	-0.4705856524295391	-0.360115428203948	0.5595713352993298	-0.09037658177805245	
10#2440341	Little Rock	Town	0.087100758	0.552205944	3	3	-0.4704400980304833	-0.3600216457275023	0.5594459337754983	-0.09033860332749573	
10#2440345	Little Rock	Town	0.0871107	0.552205944	3	3	-0.4704302525277625	-0.36001530214989136	0.5594374514413877	-0.09033603441208875	
10#2440349	Little Rock	Town	0.087142106	0.552205944	3	3	-0.470399151355116	-0.35999526328462816	0.5594106564117073	-0.09032791940934563	
10#2440342	Little Rock	Town	0.087390997	0.552205944	3	3	-0.47015267609684874	-0.35983645626640776	0.5591983071239224	-0.09026360841311136	
10#2440343	Little Rock	Town	0.141497312	0.552205944	3	3	-0.41657151822646826	-0.3253134620559117	0.5130357803354243	-0.07628306664898521	
10#2440344	Little Rock	Town	0.179414426	0.552205944	3	3	-0.3790224286012884	-0.30112012515797815	0.48068558626348395	-0.0664856558319275	
10#2440351	Little Rock	Town	0.681168338	0.552205944	1	1	0.1178614484646881	0.019028223497252368	0.0525982474023229	0.06316263978808778	

10#56506038	Live-In	POI	0.077280592	0.418780898	3	3	-0.4616203851408785	-0.2635518165340307	0.4982280083800182	-0.07564806443163032	

11#8834865	Loch Lomond	POI	0.03461306	0.550493462	3	3	-0.5221803337101562	-0.3921932772011709	0.6033342320630363	-0.10367979294943026	
11#23549305	Loch Lomond	POI	0.041751271	0.550493462	3	3	-0.5151114063492171	-0.38763868099504784	0.5972440398828914	-0.10183534915379118	
11#24006060	Loch Lomond	POI	0.048232632	0.550493462	3	3	-0.5086929535871703	-0.38350319351490564	0.5917142602113609	-0.10016062896357165	
12#533754	Loch Lomond	POI	0.062750929	0.550493462	3	3	-0.4943155715095686	-0.37423967070287784	0.5793275124872574	-0.09640924324172968	
10#1096941	Loch Lomond	Town	0.084106137	0.550493462	3	3	-0.4731676376463437	-0.3606137987108943	0.561107636279204	-0.090891266692678	
10#23417322	Loch Lomond	Town	0.086811734	0.550493462	3	3	-0.4704883012326436	-0.3588874695464162	0.5587992699823793	-0.09019216693222687	
10#2440725	Loch Lomond	Town	0.086850451	0.550493462	3	3	-0.47044996002073025	-0.3588627658354567	0.5587662373400774	-0.09018216283870321	
10#2440726	Loch Lomond	Town	0.087142106	0.550493462	3	3	-0.470161135830824	-0.3586766728835256	0.5585174025829792	-0.09010680204379011	
10#23392058	Loch Lomond	Town	0.088758503	0.550493462	3	3	-0.46856042761703764	-0.35764531703767166	0.5571383219744893	-0.08968914089340667	
10#2440727	Loch Lomond	Town	0.14098132	0.550493462	3	3	-0.41684448647203476	-0.32432410473654205	0.512582761524044	-0.07619527656151093	
10#23418219	Loch Lomond	Town	0.160711193	0.550493462	3	3	-0.397306112070164	-0.3117352915572889	0.4957495916639978	-0.07109727065448501	

10#2441719	Longstreet	Town	0.086850451	0.418780898	3	3	-0.452143411410986	-0.2574456866515528	0.4900631782220292	-0.07317530661350319	
10#2441720	Longstreet	Town	0.086966418	0.418780898	3	3	-0.45202856998933777	-0.2573716929214381	0.4899642372805868	-0.07314534187672968	
10#2441717	Longstreet	Town	0.087142106	0.418780898	3	3	-0.45185458722107985	-0.2572595936996217	0.4898143434649311	-0.07309994581859015	
10#27452	Longstreet	Town	0.100792981	0.418780898	3	3	-0.4383362079257272	-0.24854953686811865	0.4781676644613076	-0.06957269344417943	

11#285558	Lorelei	POI	0.035437711	0.529219958	1	3	-0.5184069116499737	-0.3752867611720974	0.5915341066753377	-0.10071985538224444	
11#10780069	Lorelei	POI	0.055182588	0.529219958	3	3	-0.49885367887726967	-0.36268837456310443	0.5746881356745757	-0.0956179725885995	

10#672754	Lotte	Town	0.271717732	0.518013089	3	3	-0.2828626025817056	-0.2158971318908924	0.3840986226732831	-0.038220370599771646	

10#2443008	Luke Wilson	Town	0.140524905	0.600738556	3	3	-0.4242799681951082	-0.36330343809718546	0.5391806887698654	-0.08280090584080946	

10#2443182	Luther	Town	0.086818653	0.67240964	3	3	-0.4874264117452153	-0.4527570354220259	0.6223864981798285	-0.10593231632913758	
10#2443183	Luther	Town	0.08709554	0.67240964	3	3	-0.48715221221676364	-0.45258036531802853	0.6221502632125259	-0.10586077144075545	
10#2443176	Luther	Town	0.087142106	0.67240964	3	3	-0.4871060981874236	-0.4525506534858994	0.6221105339457585	-0.10584873924252147	
10#2443185	Luther	Town	0.087390997	0.67240964	3	3	-0.4868596229291563	-0.452391846467679	0.6218981846579736	-0.1057844282462872	
10#2443180	Luther	Town	0.087506226	0.67240964	3	3	-0.48674551234446306	-0.4523183236247376	0.6217998733647482	-0.10575465420148418	
10#2443179	Luther	Town	0.08752926	0.67240964	3	3	-0.4867227019129934	-0.45230362658523965	0.6217802211736492	-0.10574870244152794	
10#2443177	Luther	Town	0.087546022	0.67240964	3	3	-0.48670610260534836	-0.4522929314486561	0.621765920139213	-0.10574437130493049	
10#23510919	Luther	Town	0.08822039	0.67240964	3	3	-0.48603828003656446	-0.45186264521386554	0.6211905615906719	-0.10557012121991938	
10#2443184	Luther	Town	0.140508481	0.67240964	3	3	-0.43425769844249684	-0.41849978428218154	0.5765793105471121	-0.09205939072585545	
10#2443174	Luther	Town	0.179414426	0.67240964	3	3	-0.39572937543359593	-0.3936755153592494	0.5433854637975352	-0.08200647566510337	
10#2443175	Luther	Town	0.17953032	0.67240964	3	3	-0.3956146063034079	-0.3936015682074053	0.5432865851383689	-0.08197652979081475	

10#609080	Lux	Town	0.08644975	0.613476086	3	3	-0.47960064032871025	-0.4076142942478139	0.5919606987526012	-0.09841807860797432	
10#609081	Lux	Town	0.086502202	0.613476086	3	3	-0.4795486974290207	-0.4075808268033515	0.5919159476573711	-0.09840452552500038	
10#2443219	Lux	Town	0.087142106	0.613476086	3	3	-0.47891500435186524	-0.4071725306167184	0.5913699931686563	-0.09823918059997576	
10#2443217	Lux	Town	0.087546022	0.613476086	3	3	-0.4785150087697901	-0.4069148085794751	0.5910253793621109	-0.09813481266238477	
10#2443218	Lux	Town	0.087645582	0.613476086	3	3	-0.47841641510142474	-0.4068512834751763	0.5909404365755421	-0.09810908733368633	
10#15002952	Lux	Town	0.140026729	0.613476086	3	3	-0.4265436807110194	-0.37342904737168003	0.5462497918402694	-0.08457431208080997	

10#843841	Maasi	Town	0.086929229	0.18065515	3	3	-0.4189686269374326	-0.0740414795247714	0.36578634763742096	-0.04240791960826101	
10#843842	Maasi	Town	0.087274199	0.18065515	2	3	-0.4186270052241345	-0.07382136848389208	0.3654920254891426	-0.04231878273962799	

11#1188494	Madeleine	POI	0.036176677	0.588628699	3	3	-0.5259322574957622	-0.4205592687387597	0.621892039043427	-0.1081998290636983	
10#80750	Madeleine	Town	0.144799953	0.588628699	3	3	-0.4183632814944598	-0.35125126414681673	0.5292166297459278	-0.08013263863178292	

10#2444114	Magma	Town	0.141625553	0.520091647	3	3	-0.4119809998453773	-0.30050401702378465	0.49617511472460085	-0.07210330071485367	

11#22728213	Mala	POI	0.030934982	0.554362287	3	3	-0.5263604348812129	-0.3975190545310227	0.6084903330868352	-0.10512971877513344	
11#6070094	Mala	POI	0.033158607	0.554362287	3	3	-0.5241583924362687	-0.3961002516980943	0.6065931765602806	-0.10455515585802748	
11#28979220	Mala	POI	0.070596067	0.554362287	3	3	-0.4870843012784055	-0.3722129621121065	0.5746522145830449	-0.09488168293582237	
10#29020875	Mala	Town	0.079426908	0.554362287	3	3	-0.47833917262292	-0.3665783689464694	0.5671179011812273	-0.09259988012938736	
10#29027113	Mala	Town	0.079426908	0.554362287	3	3	-0.47833917262292	-0.3665783689464694	0.5671179011812273	-0.09259988012938736	
10#743023	Mala	Town	0.079682972	0.554362287	3	3	-0.47808559398595457	-0.36641498513462567	0.5668994320199183	-0.09253371570022062	
10#29209974	Mala	Town	0.079802883	0.554362287	3	3	-0.47796684684486035	-0.36633847490178545	0.5667971261291967	-0.09250273187248303	
10#29197592	Mala	Town	0.079898669	0.554362287	3	3	-0.47787199054596485	-0.3662773578302672	0.56671540325099	-0.09247798170841404	
10#1047842	Mala	Town	0.081246796	0.554362287	3	3	-0.4765369484974291	-0.36541717393831274	0.5655652057416642	-0.09212963889802588	
10#1276560	Mala	Town	0.082038419	0.554362287	3	3	-0.4757530090083542	-0.36491207215405896	0.5648898073534374	-0.0919250912696586	
10#766353	Mala	Town	0.083448353	0.554362287	3	3	-0.4743567598599726	-0.36401245178037095	0.5636868772325261	-0.09156077813593917	
10#2444407	Mala	Town	0.087175118	0.554362287	3	3	-0.4706661669262123	-0.3616345576931673	0.5605072689160674	-0.09059781856777076	
10#843904	Mala	Town	0.087274199	0.554362287	3	3	-0.47056804760866217	-0.3615713382188902	0.5604227348036124	-0.09057221700797997	
10#20130208	Mala	Town	0.088876196	0.554362287	3	3	-0.46898159962814684	-0.36054917041544193	0.5590559400139914	-0.09015827667653246	
10#1569323	Mala	Town	0.092157167	0.554362287	3	3	-0.4657324738076369	-0.3584557189793608	0.5562566750542582	-0.08931050591091312	
10#418998	Mala	Town	0.092297078	0.554362287	3	3	-0.4655939207869996	-0.3583664475765128	0.5561373055262188	-0.08927435427909787	
10#506257	Mala	Town	0.093862848	0.554362287	3	3	-0.46404334818639464	-0.35736739471835816	0.5548014189560536	-0.0888697746495664	
10#898016	Mala	Town	0.131884225	0.554362287	3	3	-0.4263910075402749	-0.3331075319269985	0.5223622695832292	-0.07904542329468141	
10#766354	Mala	Town	0.13803625	0.554362287	3	3	-0.4202986942354874	-0.3291821800811404	0.5171134734146857	-0.07745580030064736	
10#2444408	Mala	Town	0.216757174	0.554362287	3	3	-0.34234183732245926	-0.2789536253644332	0.4499502085912483	-0.05711508469854807	
10#898017	Mala	Town	0.333978459	0.554362287	3	3	-0.22625830479295947	-0.20415958804361578	0.34993913393213183	-0.026826252968147817	

10#12477035	Mammal	Island	0.076820602	0.508036755	3	3	-0.4744814596060427	-0.33257124602660665	0.5451775286328355	-0.08729172566660459	

10#2444627	Manassas	Town	0.086966418	0.503233699	3	3	-0.4637665489625171	-0.3223993269315047	0.5340159632783265	-0.08404997087189843	
10#2444625	Manassas	Town	0.562926547	0.503233699	2	3	0.007573900150597709	-0.01870892077662359	0.12793541232564168	0.038933463899871935	

11#37817143	Mania	POI	0.031887389	0.618238072	3	3	-0.5342952797086624	-0.4460949440354692	0.640996232178078	-0.11313133052201785	
10#56885124	Mania	POI	0.058417388	0.618238072	3	3	-0.508022781485118	-0.42916725265819716	0.6183613181290188	-0.10627623867143214	
10#29128401	Mania	Town	0.079400033	0.618238072	3	3	-0.4872437945169028	-0.41577909765529425	0.6004593059164693	-0.10085452875190921	
10#29128508	Mania	Town	0.079400033	0.618238072	3	3	-0.4872437945169028	-0.41577909765529425	0.6004593059164693	-0.10085452875190921	
10#29160549	Mania	Town	0.079411926	0.618238072	3	3	-0.4872320169506325	-0.41577150922554906	0.6004491590245382	-0.10085145571721443	
10#29168941	Mania	Town	0.079411926	0.618238072	3	3	-0.4872320169506325	-0.41577150922554906	0.6004491590245382	-0.10085145571721443	
10#29051861	Mania	Town	0.079455863	0.618238072	3	3	-0.4871885064041584	-0.4157434748492175	0.6004116727728963	-0.1008401028268265	
